index,Date,Location,Confirmed Cases (Cumulative),Confirmed Cases: Daily Change,Active Cases (As of Date),Recovered Cases (Cumulative),In Hospital (As of Date),In Hospital: Daily Change,In Intensive Care (As of Date),In Intensive Care: Daily Change,Deaths (Cumulative),Deaths: Daily Change,Test Count: Edmonton,Test Count: Alberta,Test Percentage,Test Positivity Rate,Hospitalization Rate,Rate of Cases: Edmonton
385,2021/03/28,Edmonton Zone,56723,90,1750,53966,90,5,18,1,1007,0,1534,8362,18,6.13,4.5,3933.6
386,2021/03/29,Edmonton Zone,56861,138,1762,54090,92,2,14,-4,1009,2,2084,8078,26,6.33,4.8,3943.2
387,2021/03/30,Edmonton Zone,57070,209,1844,54216,96,4,15,1,1010,1,3703,13739,27,5.91,4.5,3957.7
388,2021/03/31,Edmonton Zone,57250,180,1889,54349,84,-12,13,-2,1012,2,3594,13610,26,5.18,4.3,3970.2
389,2021/04/01,Edmonton Zone,57494,244,,,,,,,,,3435,13275,26,7.54,4.6,
390,2021/04/02,Edmonton Zone,57733,239,,,,,,,,,3228,12095,27,7.31,5.2,
391,2021/04/03,Edmonton Zone,57963,230,,,,,,,,,2724,11187,24,8.59,5.6,
392,2021/04/04,Edmonton Zone,58144,181,2365,54765,94,,19,,1014,,2050,9102,23,8.98,6.1,4032.2
393,2021/04/05,Edmonton Zone,58385,241,2447,54924,97,3,19,0,1014,0,2526,9126,28,9.62,5.7,4048.9
394,2021/04/06,Edmonton Zone,58731,346,2640,55077,99,2,21,2,1014,0,3830,14051,27,8.9,6,4072.9
395,2021/04/07,Edmonton Zone,59121,390,2916,55189,101,2,20,-1,1016,2,4548,15203,30,8.33,6.5,4099.9
396,2021/04/08,Edmonton Zone,59516,395,3169,55330,100,-1,21,1,1017,1,5105,15611,33,7.7,6.7,4127.3
397,2021/04/09,Edmonton Zone,59822,306,3320,55484,111,11,20,-1,1018,1,4792,14371,33,6.39,7.4,4148.5
398,2021/04/10,Edmonton Zone,60142,320,3524,55599,120,9,25,5,1019,1,4548,14861,31,6.73,8.3,4170.7
399,2021/04/11,Edmonton Zone,60426,284,3688,55715,126,6,27,2,1023,4,3575,12286,29,7.22,8.4,4190.4
400,2021/04/12,Edmonton Zone,60679,253,3717,55938,132,6,29,2,1024,1,3544,11965,30,7,9.1,4207.9
401,2021/04/13,Edmonton Zone,61147,468,3960,56159,146,14,30,1,1028,4,4902,15738,31,8.43,9.7,4240.4
402,2021/04/14,Edmonton Zone,61595,448,4201,56365,147,1,29,-1,1029,1,5646,17198,33,7.7,9.7,4271.5
403,2021/04/15,Edmonton Zone,62028,433,4388,56611,146,-1,32,3,1029,0,5320,16876,32,7.99,9.5,4301.5
404,2021/04/16,Edmonton Zone,62438,410,4606,56802,148,2,33,1,1030,1,5369,16353,33,7.54,9.1,4329.9
405,2021/04/17,Edmonton Zone,62834,396,4788,57015,150,2,34,1,1031,1,4738,15343,31,8.08,8.7,4357.4
406,2021/04/18,Edmonton Zone,63141,307,4887,57223,155,5,36,2,1031,0,3404,12588,27,8.78,8.7,4378.7
407,2021/04/19,Edmonton Zone,63501,360,4899,57567,161,6,33,-3,1035,4,4313,13163,33,8.28,8.8,4403.6
408,2021/04/20,Edmonton Zone,64023,522,,,,,,,,,6358,18414,35,8.08,8.9,
409,2021/04/21,Edmonton Zone,64509,486,5102,58370,179,,39,,1037,,5509,17524,31,8.6,10.7,4473.5
410,2021/04/22,Edmonton Zone,65050,541,5307,58705,192,13,45,6,1038,1,5995,17562,34,8.84,11.1,4511.1
411,2021/04/23,Edmonton Zone,65620,570,5536,59045,213,21,50,5,1039,1,6027,17725,34,9.01,11.8,4550.6
412,2021/04/24,Edmonton Zone,66021,401,5700,59280,219,6,54,4,1041,2,5486,17025,32,7.51,12.4,4578.4
413,2021/04/25,Edmonton Zone,66425,404,,,,,,,,,4950,14853,33,8.67,13.2,
414,2021/04/26,Edmonton Zone,66680,255,5672,59969,221,,52,,1039,,2958,13743,22,8.45,13.2,4624.1
415,2021/04/27,Edmonton Zone,67176,496,5755,60382,223,2,52,0,1039,0,6087,18976,32,8,13.6,4658.5
416,2021/04/28,Edmonton Zone,67753,577,5916,60798,224,1,56,4,1039,0,6488,20582,32,8.75,12.6,4698.5
417,2021/04/29,Edmonton Zone,68253,500,5992,61222,233,9,58,2,1039,0,6022,18955,32,8.24,13.6,4698.5
418,2021/04/30,Edmonton Zone,68798,545,6065,61693,230,-3,60,2,1040,1,5935,20457,29,9,13.1,4771
419,2021/05/01,Edmonton Zone,69154,356,6088,62026,235,5,61,1,1040,0,4668,16567,28,7.28,12.9,4795.7
420,2021/05/02,Edmonton Zone,69459,305,6033,62384,233,-2,58,-3,1042,2,3437,15058,23,8.82,12.5,4816.8
421,2021/05/03,Edmonton Zone,69951,492,6014,62892,235,2,58,0,1045,3,4683,14585,32,10.21,12.2,4850.9
422,2021/05/04,Edmonton Zone,70506,555,6098,63363,230,-5,54,-4,1045,0,5651,20494,28,9.5,11.7,4889.4
423,2021/05/05,Edmonton Zone,70952,446,5979,63928,228,-2,56,2,1045,0,5489,19909,28,8.42,11.2,4920.4
424,2021/05/06,Edmonton Zone,71418,466,5969,64404,232,4,57,1,1045,0,5430,18936,29,8.56,10.5,4952.7
425,2021/05/07,Edmonton Zone,71856,438,5900,64911,238,6,57,0,1045,0,5644,18809,30,8.03,10,4983
426,2021/05/08,Edmonton Zone,72209,353,5917,65247,242,4,67,10,1045,0,3721,15509,24,8.98,9.2,5007.5
427,2021/05/09,Edmonton Zone,72578,369,5944,65586,240,-2,69,2,1048,3,3827,13921,27,9.51,10,5033.1
428,2021/05/10,Edmonton Zone,72862,284,5707,66107,246,6,71,2,1048,0,2864,11852,24,10.54,9.9,5052.8
429,2021/05/11,Edmonton Zone,73251,389,5606,66596,263,17,77,6,1049,1,4740,17534,27,8.02,11.7,5079.8
430,2021/05/12,Edmonton Zone,73621,370,5470,67097,255,-8,77,0,1054,5,3872,15266,25,9.71,10.9,5105.4
431,2021/05/13,Edmonton Zone,73935,314,5278,67601,246,-9,75,-2,1056,2,3779,15029,25,8.49,10.8,5127.2
432,2021/05/14,Edmonton Zone,74263,328,5140,68067,243,-3,74,-1,1056,0,4126,12926,32,8.17,10.3,5150
433,2021/05/15,Edmonton Zone,74535,272,5035,68442,231,-12,79,5,1058,2,3119,11858,26,8.95,9.4,5168.8
434,2021/05/16,Edmonton Zone,74732,197,4930,68742,223,-8,73,-6,1060,2,1783,7002,25,11.05,9.4,5168.8
435,2021/05/17,Edmonton Zone,74986,254,4656,69270,228,5,76,3,1060,0,2527,8081,31,10.29,9.7,5200.1
436,2021/05/18,Edmonton Zone,75264,278,4446,69755,233,5,70,-6,1063,3,3147,10392,30,9.25,9.1,5219.4
437,2021/05/19,Edmonton Zone,75462,198,4195,70202,226,-7,65,-5,1065,2,2302,9038,25,8.91,9.2,5233.1
438,2021/05/20,Edmonton Zone,75637,175,3966,70606,220,-6,69,4,1065,0,3495,10130,35,5.06,9.7,5245.2
439,2021/05/21,Edmonton Zone,75769,132,3729,70973,209,-11,68,-1,1067,2,3202,9500,34,4.78,9.9,5254.4
440,2021/05/22,Edmonton Zone,75907,138,3562,71277,199,-10,71,3,1068,1,2004,6944,29,6.94,9.5,5264
441,2021/05/23,Edmonton Zone,76006,99,3361,71576,198,-1,70,-1,1069,1,1237,5085,24,8.25,9.5,5270.8
442,2021/05/24,Edmonton Zone,76096,90,3088,71936,192,-6,63,-7,1072,3,1238,3998,31,7.27,8.6,5277.1
443,2021/05/25,Edmonton Zone,76209,113,2823,72312,183,-9,62,-1,1074,2,1836,5979,31,6.59,7.9,5284.9
444,2021/05/26,Edmonton Zone,76345,136,2616,72655,185,2,61,-1,1074,0,2844,9017,32,5.24,7.1,5294.3
445,2021/05/27,Edmonton Zone,76478,133,2450,72951,176,-9,62,1,1077,3,2122,7703,28,6.36,6.4,5303.6
446,2021/05/28,Edmonton Zone,76580,102,2239,73261,159,-17,57,-5,1080,3,2044,6882,30,5.19,5.4,5310.6
447,2021/05/29,Edmonton Zone,76682,102,2126,73476,152,-7,56,-1,1080,0,1835,6586,28,5.4,5.2,5317.7
448,2021/05/30,Edmonton Zone,76760,78,2017,73660,143,-9,53,-3,1083,3,1213,4411,27,6.18,5.3,5323.1
449,2021/05/31,Edmonton Zone,76829,69,1799,73946,143,0,48,-5,1084,1,1364,4100,33,5.13,5.2,5327.9
450,2021/06/01,Edmonton Zone,76924,95,1647,74192,139,-4,47,-1,1085,1,2318,8315,28,4.57,4.8,5334.5
451,2021/06/02,Edmonton Zone,77003,79,1522,74392,139,0,47,0,1089,4,2187,6808,32,3.84,4.5,5340
452,2021/06/03,Edmonton Zone,77068,65,1415,74561,129,-10,41,-6,1092,3,1501,5818,26,4.33,4,5344.5
453,2021/06/04,Edmonton Zone,77129,61,1346,74689,126,-3,40,-1,1094,2,1968,6843,29,3.3,4,5348.7
454,2021/06/05,Edmonton Zone,77198,69,1315,74789,116,-10,37,-3,1094,0,1200,5337,22,5.42,3.6,5353.5
455,2021/06/06,Edmonton Zone,77243,45,1273,74876,110,-6,39,2,1094,0,1335,4027,33,3.75,3.5,5356.6
456,2021/06/07,Edmonton Zone,77273,30,1209,74970,108,-2,36,-3,1094,0,864,3443,25,3.12,3,5358.7
457,2021/06/08,Edmonton Zone,77353,80,1114,75142,109,1,33,-3,1097,3,2615,8545,31,3.14,2.9,5364.3
458,2021/06/09,Edmonton Zone,77401,48,1028,75274,98,-11,34,1,1099,2,1797,5501,33,2.45,2.6,5367.6
459,2021/06/10,Edmonton Zone,77431,30,929,75402,90,-8,31,-3,1100,1,1903,6682,28,1.89,2.4,5369.7
460,2021/06/11,Edmonton Zone,77454,23,,,,,,,,,1425,5476,26,1.61,2.2,
461,2021/06/12,Edmonton Zone,77490,36,800,75590,85,,28,,1100,,1447,5799,25,2.42,2.2,5373.8
462,2021/06/13,Edmonton Zone,77508,18,750,75658,77,-8,25,-3,1100,0,986,3315,30,2.13,1.8,5375
463,2021/06/14,Edmonton Zone,77533,25,660,75772,72,-5,22,-3,1101,1,1145,4476,26,1.92,1.7,5376.7
464,2021/06/15,Edmonton Zone,77560,27,596,75863,65,-7,20,-2,1101,0,2031,6708,30,1.53,1.4,5378.6
465,2021/06/16,Edmonton Zone,77578,18,535,75942,61,-4,19,-1,1101,0,1822,6044,30,1.15,1.4,5378.6
466,2021/06/17,Edmonton Zone,77583,5,486,75996,58,-3,18,-1,1101,0,1343,5574,24,0.67,1.5,5380.2
467,2021/06/18,Edmonton Zone,77597,14,427,76067,51,-7,14,-4,1103,2,1397,5055,28,1.15,1.3,5381.2
468,2021/06/19,Edmonton Zone,77619,22,404,76112,51,0,14,0,1103,0,1100,4878,23,1.09,0.9,5382.7
469,2021/06/20,Edmonton Zone,77628,9,370,76155,53,2,18,4,1103,0,854,2833,30,0.82,0.9,5383.3
470,2021/06/21,Edmonton Zone,77627,-1,311,76214,49,-4,18,0,1102,-1,1563,5019,31,0.7,0.8,5383.3
471,2021/06/22,Edmonton Zone,77633,6,272,76259,51,2,22,4,1102,0,1612,6335,25,0.68,0.8,5383.7
472,2021/06/23,Edmonton Zone,77639,6,246,76291,49,-2,18,-4,1102,0,1822,5715,32,0.6,0.8,5384.1
473,2021/06/24,Edmonton Zone,77656,17,,,,,,,,,1827,7073,26,1.37,0.7,
474,2021/06/25,Edmonton Zone,77669,13,,,,,,,,,1523,6083,25,0.85,0.7,
475,2021/06/26,Edmonton Zone,77672,3,,,,,,,,,1346,4587,29,0.3,0.8,
476,2021/06/27,Edmonton Zone,77678,6,195,76381,46,,15,,1102,,1381,4489,31,0.43,0.6,5386.8
477,2021/06/28,Edmonton Zone,77693,15,169,76422,41,-5,13,-2,1102,0,1023,3453,30,0.88,0.5,5387.8
478,2021/06/29,Edmonton Zone,77709,16,158,76449,40,-1,13,0,1102,0,1914,6335,30,0.63,0.5,5388.9
479,2021/06/30,Edmonton Zone,77712,3,,,,,,,,,1470,5240,28,0.61,0.3,
480,2021/07/01,Edmonton Zone,77715,3,134,76479,36,,12,,1102,,1853,5492,34,0.22,0.3,5389.4
481,2021/07/02,Edmonton Zone,77734,19,,,,,,,,,1047,3928,27,0.48,0.3,
482,2021/07/03,Edmonton Zone,77743,9,,,,,,,,,1176,4208,28,0.77,0.2,
483,2021/07/04,Edmonton Zone,77749,6,132,76514,32,,13,,1103,,1144,4263,27,0.52,0.2,5391.7
484,2021/07/05,Edmonton Zone,77758,9,134,76520,33,1,13,0,1104,1,1546,4415,35,0.84,0.4,5392.3
485,2021/07/06,Edmonton Zone,77779,21,137,76538,33,0,11,-2,1104,0,1802,6162,29,0.78,0.3,5393.8
486,2021/07/07,Edmonton Zone,77781,2,124,76553,31,-2,10,-1,1104,0,1862,5897,32,0.32,0.3,5393.9
487,2021/07/08,Edmonton Zone,77793,12,117,76572,30,-1,11,1,1104,0,2070,7316,28,0.58,0.4,5394.8
488,2021/07/09,Edmonton Zone,77808,15,,,,,,,,,1665,5842,29,0.54,0.5,
489,2021/07/10,Edmonton Zone,77811,3,,,,,,,,,1369,6021,23,0.15,0.9,
490,2021/07/11,Edmonton Zone,77819,8,118,76597,35,,11,,1104,,1106,4013,28,0.63,0.8,5396.6
491,2021/07/12,Edmonton Zone,77830,11,119,76607,34,-1,10,-1,1104,0,1385,4991,28,0.65,0.7,5397.3
492,2021/07/13,Edmonton Zone,77843,13,113,76626,36,2,11,1,1104,0,1913,6859,28,0.37,0.6,5398.2
493,2021/07/14,Edmonton Zone,77849,6,118,76627,32,-4,11,0,1104,0,1769,6216,28,0.57,0.6,5398.6
494,2021/07/15,Edmonton Zone,77853,4,90,76628,31,-1,9,-2,1104,0,1859,6365,29,0.54,0.4,5398.9
495,2021/07/16,Edmonton Zone,77853,0,,,,,,,,,1515,5517,27,0.53,0.4,
496,2021/07/17,Edmonton Zone,77863,10,,,,,,,,,1375,5358,26,0.8,0,
497,2021/07/18,Edmonton Zone,77873,10,129,76640,27,,7,,1104,,1210,4345,28,0.74,0,5400.3
498,2021/07/19,Edmonton Zone,77876,3,117,76655,27,0,8,1,1104,0,1486,5010,30,0.47,0,5400.5
499,2021/07/20,Edmonton Zone,77890,14,128,76658,27,0,9,1,1104,0,1678,6479,26,1.31,0.4,5401.5
500,2021/07/21,Edmonton Zone,77912,22,137,76671,27,0,9,0,1104,0,1854,6622,28,1.24,0.5,5403
501,2021/07/22,Edmonton Zone,77930,18,155,76670,25,-2,9,0,1105,1,2099,7609,28,1.57,0.3,5404.3
502,2021/07/23,Edmonton Zone,77955,25,,,,,,,,,1713,6077,28,1.58,0.4,
503,2021/07/24,Edmonton Zone,77977,22,,,,,,,,,1597,6289,25,1.25,0.5,
504,2021/07/25,Edmonton Zone,77999,22,203,76691,25,,6,,1105,,1649,5372,31,1.27,0.6,5409
505,2021/07/26,Edmonton Zone,78014,15,211,76698,23,-2,6,0,1105,0,1356,5428,25,1.11,0.6,5410.1
506,2021/07/27,Edmonton Zone,78055,41,245,76705,25,2,5,-1,1105,0,2063,7129,29,2.23,0.5,5412.9
507,2021/07/28,Edmonton Zone,78090,35,274,76711,27,2,6,1,1105,0,2109,7857,27,1.66,0.7,5415.4
508,2021/07/29,Edmonton Zone,78126,36,301,76718,26,-1,5,-1,1107,2,2449,8285,30,1.35,0.9,5417.9
509,2021/07/30,Edmonton Zone,78179,53,,,,,,,,,1868,6701,28,3,0.9,
510,2021/07/31,Edmonton Zone,78226,47,,,,,,,,,1670,6026,28,2.75,1.1,
511,2021/08/01,Edmonton Zone,78250,24,,,,,,,,,1277,4393,29,1.64,1.1,
512,2021/08/02,Edmonton Zone,78270,20,402,76761,27,,8,,1107,,1202,4479,27,1.66,0.9,5427.8
513,2021/08/03,Edmonton Zone,78303,33,416,76780,28,1,7,-1,1107,0,1582,5429,29,1.52,1,5430.1
514,2021/08/04,Edmonton Zone,78378,75,469,76802,31,3,8,1,1107,0,1902,7460,25,4.1,1,5435.3
515,2021/08/05,Edmonton Zone,78473,95,527,76839,32,1,9,1,1107,0,2014,7294,28,4.87,1.2,5441.9
516,2021/08/06,Edmonton Zone,78564,91,,,,,,,,,1975,7795,25,4.51,1.6,
517,2021/08/07,Edmonton Zone,78683,119,,,,,,,,,2103,7719,27,5.42,1.7,
518,2021/08/08,Edmonton Zone,78737,54,724,76905,31,,8,,1108,,1293,4464,29,3.94,1.7,5460.2
519,2021/08/09,Edmonton Zone,78806,69,762,76934,31,0,10,2,1110,2,1452,5424,27,5.03,2.1,5465
520,2021/08/10,Edmonton Zone,78923,117,837,76976,37,6,11,1,1110,0,2314,8613,27,5.23,2.3,5473.1
521,2021/08/11,Edmonton Zone,79073,150,955,77008,42,5,13,2,1110,0,2477,8585,29,6.06,2.7,5483.5
522,2021/08/12,Edmonton Zone,79241,168,1063,77068,50,8,14,1,1110,0,2275,9300,24,7.21,3.1,5495.2
523,2021/08/13,Edmonton Zone,79422,181,,,,,,,,,2441,8002,31,8.03,3.4,
524,2021/08/14,Edmonton Zone,79550,128,,,,,,,,,1948,7159,27,6.42,3.2,
525,2021/08/15,Edmonton Zone,79685,135,1431,77143,55,,15,,1111,,1529,5328,29,8.44,3.2,5526
526,2021/08/16,Edmonton Zone,79826,141,1549,77166,59,4,16,1,1111,0,1719,5475,31,7.97,3.5,5535.7
527,2021/08/17,Edmonton Zone,80023,197,1669,77243,62,3,17,1,1111,0,2505,9215,27,7.62,3.8,5549.4
528,2021/08/18,Edmonton Zone,80291,268,1861,77319,66,4,14,-3,1111,0,2905,9971,29,9.09,3.6,5568
529,2021/08/19,Edmonton Zone,80536,245,2005,77420,76,10,17,3,1111,0,2423,9005,27,9.95,3.7,5585
530,2021/08/20,Edmonton Zone,80789,253,,,,,,,,,2636,8959,29,9.52,4.6,
531,2021/08/21,Edmonton Zone,81000,211,,,,,,,,,2301,8403,27,9.21,5.1,
532,2021/08/22,Edmonton Zone,81165,165,2408,77645,91,,20,,1112,,1838,5590,33,8.76,5.5,5628.6
533,2021/08/23,Edmonton Zone,81342,177,2468,77760,94,3,21,1,1114,2,1992,6010,33,8.99,5.3,5640.9
534,2021/08/24,Edmonton Zone,81668,326,2667,77887,102,8,25,4,1114,0,3062,11747,26,10.48,5.9,5663.5
535,2021/08/25,Edmonton Zone,82009,341,2857,78038,108,6,27,2,1114,0,2759,10572,26,11.6,6.2,5687.1
536,2021/08/26,Edmonton Zone,82372,363,3026,78232,117,9,30,3,1114,0,3429,11565,30,10.76,6.9,5712.3
537,2021/08/27,Edmonton Zone,82729,357,,,,,,,,,3392,11415,30,10.61,7.4,
538,2021/08/28,Edmonton Zone,83038,309,,,,,,,,,2471,9526,26,12.38,7.8,
539,2021/08/29,Edmonton Zone,83316,278,3571,78628,134,,38,,1117,,2750,8328,33,10.07,7.8,5777.8
540,2021/08/30,Edmonton Zone,83611,295,3660,78833,144,10,42,4,1118,1,2484,7487,33,11.23,8.5,5798.2
541,2021/08/31,Edmonton Zone,84002,391,3838,79045,163,19,43,1,1119,1,3164,12141,26,12.04,9.3,5825.3
542,2021/09/01,Edmonton Zone,84373,371,3947,79306,165,2,43,0,1120,1,3713,12416,30,9.56,9.6,5851.1
543,2021/09/02,Edmonton Zone,84692,319,3998,79574,168,3,45,2,1120,0,3079,12551,25,10.1,10.1,5873.2
544,2021/09/03,Edmonton Zone,85081,389,,,,,,,,,3094,10451,30,12.22,10.6,
545,2021/09/04,Edmonton Zone,85478,397,,,,,,,,,3632,12846,28,10.66,10.8,
546,2021/09/05,Edmonton Zone,85703,225,,,,,,,,,2321,7512,31,9.39,11,
547,2021/09/06,Edmonton Zone,86139,436,4634,80384,202,,54,,1121,,3202,10408,31,13.37,10.9,5973.5
548,2021/09/07,Edmonton Zone,86488,349,4645,80715,226,24,62,8,1128,7,3734,10687,35,9.29,9.9,5997.7
549,2021/09/08,Edmonton Zone,86973,485,4783,81058,228,2,64,2,1132,4,4021,13796,29,11.71,10.2,6031.4
550,2021/09/09,Edmonton Zone,87378,405,4814,81430,233,5,71,7,1134,2,4034,13625,30,9.94,10.6,6059.5
551,2021/09/10,Edmonton Zone,87823,445,,,,,,,,,4078,14574,28,10.74,13.9,
552,2021/09/11,Edmonton Zone,88262,439,,,,,,,,,4056,12182,33,10.4,14.3,
553,2021/09/12,Edmonton Zone,88741,479,5357,82247,277,,86,,1137,,3960,13332,30,12.05,13.1,6154
554,2021/09/13,Edmonton Zone,89130,389,5323,82670,291,14,94,8,1137,0,3694,11880,31,10.34,13.8,6181
555,2021/09/14,Edmonton Zone,89613,483,5408,83063,303,12,93,-1,1142,5,5056,15831,32,9.79,14.4,6214.5
556,2021/09/15,Edmonton Zone,90066,453,5441,83481,314,11,103,10,1144,2,5217,16364,32,8.4,15.2,6245.9
557,2021/09/16,Edmonton Zone,90520,454,5467,83907,321,7,99,-4,1146,2,5235,17327,30,8.31,15.2,6277.4
558,2021/09/17,Edmonton Zone,90892,372,,,,,,,,,4639,16409,28,8.13,15.2,
559,2021/09/18,Edmonton Zone,91312,420,,,,,,,,,5371,16529,32,7.69,15,
560,2021/09/19,Edmonton Zone,91703,391,5615,84934,326,,99,,1154,,4856,13389,36,8.13,14.4,6359.4
561,2021/09/20,Edmonton Zone,92072,369,5690,85225,342,16,101,2,1157,3,3674,13597,27,9.47,14.7,6385
562,2021/09/21,Edmonton Zone,92513,441,5606,85745,347,5,102,1,1162,5,4920,14521,34,8.66,15.2,6415.6
563,2021/09/22,Edmonton Zone,92919,406,5549,86202,339,-8,102,0,1168,6,5393,17896,30,7.34,14.9,6443.7
564,2021/09/23,Edmonton Zone,93361,442,5461,86732,323,-16,108,6,1168,0,5105,16848,30,8.5,13.6,6474.4
